"employee","salaries_2017","adjustments","salaries_2018","got_raise"
"Employee 1",41645.6253966317,-20680.3898280486,20965.235568583,FALSE
"Employee 2",42267.6594834775,-20094.4048305973,22173.2546528801,FALSE
"Employee 3",45940.1058917865,-49047.7891033515,-3107.68321156502,FALSE
"Employee 4",44588.8234348968,2627.80973222107,47216.6331671178,TRUE
"Employee 5",41445.2493702993,-25037.9573181272,16407.2920521721,FALSE
"Employee 6",40347.5477709435,-22173.3819926158,18174.1657783277,FALSE
"Employee 7",40598.3285675757,-13020.1711598784,27578.1574076973,FALSE
"Employee 8",42149.0035695024,-20707.8138086945,21441.1897608079,FALSE
"Employee 9",44324.1364671849,-38526.1094057932,5798.02706139162,FALSE
"Employee 10",43153.840561863,-43119.5470038801,34.2935579828918,FALSE
"Employee 11",45362.0513062924,-35969.084170647,9392.96713564545,FALSE
"Employee 12",45301.1623723432,-46665.3483780101,-1364.18600566685,FALSE
"Employee 13",48377.3651905358,-25739.5775290206,22637.7876615152,FALSE
"Employee 14",40882.7782492153,-40940.5278181657,-57.7495689503849,FALSE
"Employee 15",48911.8997589685,-22877.8729354963,26034.0268234722,FALSE
"Employee 16",44287.7826653421,825.145011767745,45112.9276771098,TRUE
"Employee 17",45328.0211472884,-42336.8300497532,2991.19109753519,FALSE
"Employee 18",43070.6150480546,-1748.72195348144,41321.8930945732,FALSE
"Employee 19",43959.6401806921,4053.40832192451,48013.0485026166,TRUE
"Employee 20",47851.9386355765,-35378.217510879,12473.7211246975,FALSE
"Employee 21",47085.8315424994,-15367.6708042622,31718.1607382372,FALSE
"Employee 22",48993.4410969727,-43499.9760380015,5493.4650589712,FALSE
"Employee 23",49557.8939188272,-32738.4645259008,16819.4293929264,FALSE
"Employee 24",49276.8265795894,-1890.51244873554,47386.3141308539,FALSE
"Employee 25",48945.192694664,-5130.93046844006,43814.2622262239,FALSE
"Employee 26",49909.7271449864,9718.55836454779,59628.2855095342,TRUE
"Employee 27",44865.0925909169,-43996.4029425755,868.689648341388,FALSE
"Employee 28",40028.9792474359,-25552.5273829699,14476.4518644661,FALSE
"Employee 29",49114.0638315119,-30362.9185445607,18751.1452869512,FALSE
"Employee 30",49078.429681249,-30424.3078827858,18654.1217984632,FALSE
"Employee 31",41679.007105995,-16081.0744622722,25597.9326437227,FALSE
"Employee 32",48848.4453991987,-10400.2724727616,38448.1729264371,FALSE
"Employee 33",46694.6146590635,-18327.6709960774,28366.9436629862,FALSE
"Employee 34",42732.6066233218,-7876.32803898305,34856.2785843387,FALSE
"Employee 35",44165.5302792788,-36974.6255269274,7190.90475235134,FALSE
"Employee 36",48029.819522053,-4736.83441989124,43292.9851021618,FALSE
"Employee 37",45134.6202893183,-14078.6009980366,31056.0192912817,FALSE
"Employee 38",48637.2065497562,-34960.4543065652,13676.752243191,FALSE
"Employee 39",47149.5471475646,-5731.25304654241,41418.2941010222,FALSE
"Employee 40",42100.9918465279,-35446.2348669767,6654.75697955117,FALSE
"Employee 41",40627.8437166475,5516.43684506416,46144.2805617116,TRUE
"Employee 42",46471.2261408567,-38309.6919767559,8161.53416410089,FALSE
"Employee 43",43773.7497547641,-49682.6385008171,-5908.88874605298,FALSE
"Employee 44",44259.5153488219,-36859.1258767992,7400.38947202265,FALSE
"Employee 45",46016.1729599349,-6086.8739662692,39929.2989936657,FALSE
"Employee 46",43668.5295193456,-11198.3964266255,32470.1330927201,FALSE
"Employee 47",44186.0586008988,-44022.1307473257,163.927853573114,FALSE
"Employee 48",48365.2473194525,-33405.0897322595,14960.157587193,FALSE
"Employee 49",45752.1034311503,-45403.6354692653,348.467961885035,FALSE
"Employee 50",49373.4470685013,9376.29474792629,58749.7418164276,TRUE
"Employee 51",40475.8080258034,-26001.5254002064,14474.282625597,FALSE
"Employee 52",40519.3106550723,2848.6494673416,43367.9601224139,TRUE
"Employee 53",46409.2516363598,-39384.5409573987,7024.71067896113,FALSE
"Employee 54",42535.0566930138,-6916.97450354695,35618.0821894668,FALSE
"Employee 55",46974.6107771061,-35286.5740144625,11688.0367626436,FALSE
"Employee 56",41263.6103690602,4843.95594336092,46107.5663124211,TRUE
"Employee 57",41990.6384544447,3633.70653707534,45624.34499152,TRUE
"Employee 58",42561.4497577772,-7732.9513663426,34828.4983914346,FALSE
"Employee 59",40320.3508467413,-46759.0795690194,-6438.72872227803,FALSE
"Employee 60",48406.7123709247,-5663.1843931973,42743.5279777274,FALSE
"Employee 61",43027.1433130838,-30489.8007912561,12537.3425218277,FALSE
"Employee 62",49437.1073134243,-21096.6779431328,28340.4293702915,FALSE
"Employee 63",45102.1082513034,-18469.6019161493,26632.5063351542,FALSE
"Employee 64",43510.0377607159,6478.8267808035,49988.8645415194,TRUE
"Employee 65",49591.9184852391,-18754.0060095489,30837.9124756902,FALSE
"Employee 66",43737.372350879,-36350.5740044639,7386.79834641516,FALSE
"Employee 67",42629.1621592827,-23558.9614231139,19070.2007361688,FALSE
"Employee 68",42507.8045227565,-17928.9787868038,24578.8257359527,FALSE
"Employee 69",48579.5476962812,-27523.7905373797,21055.7571589015,FALSE
"Employee 70",43296.7779017054,-33573.0216652155,9723.75623648986,FALSE
"Employee 71",42011.3175548613,-30095.830205828,11915.4873490334,FALSE
"Employee 72",42916.4412082173,-23594.8529001325,19321.5883080848,FALSE
"Employee 73",44142.8527771495,-37844.1696800292,6298.68309712037,FALSE
"Employee 74",41475.3632200882,-15989.5006194711,25485.8626006171,FALSE
"Employee 75",43155.6545360945,-16855.4062163457,26300.2483197488,FALSE
"Employee 76",47706.8994799629,-29056.9696528837,18649.9298270792,FALSE
"Employee 77",47868.0800856091,-49942.2147544101,-2074.13466880098,FALSE
"Employee 78",48118.8949709758,-9137.92448118329,38980.9704897925,FALSE
"Employee 79",45458.9790781029,-36405.7590859011,9053.21999220178,FALSE
"Employee 80",46969.9377869256,-221.838806755841,46748.0989801697,FALSE
